%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
148951000000,7424,148951000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6291437865810732,0.6291500006008208,-0.18823319176744135,0.18820747827308182,-7.433654659542118e-13,-3.936607340280876e-12,4.506867709779728e-11,-3.4411674321175715e-11,-1.6042396984341275e-11,0.0,0.0,0.0,0.0,0.0
148971000000,7425,148971000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6301437767067775,0.6301500006014225,-0.1885323782752053,0.1885066239105102,-7.460389232486899e-13,-3.9422415806630954e-12,4.513214083682639e-11,-3.446008708717666e-11,-1.606346737828252e-11,0.0,0.0,0.0,0.0,0.0
148991000000,7426,148991000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6311437668324835,0.6311500006020268,-0.18883156478297103,0.18880576954793948,-7.487100036154085e-13,-3.947877800388254e-12,4.519556481639508e-11,-3.450846903392297e-11,-1.6084523754047753e-11,0.0,0.0,0.0,0.0,0.0
149011000000,7427,149011000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6321437569581896,0.6321500006026328,-0.18913075129073498,0.18910491518536876,-7.513793521986222e-13,-3.953517128362347e-12,4.525894797528569e-11,-3.45568210872279e-11,-1.6105567162345375e-11,0.0,0.0,0.0,0.0,0.0
149031000000,7428,149031000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6331437470838939,0.6331500006032371,-0.18942993779849893,0.18940406082279626,-7.540458011481186e-13,-3.959157568355039e-12,4.532229216267588e-11,-3.4605141530273344e-11,-1.612659568882744e-11,0.0,0.0,0.0,0.0,0.0
149051000000,7429,149051000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6341437372095946,0.6341500006038334,-0.1897291243062611,0.18970320646022198,-7.567103237120548e-13,-3.964800797634193e-12,4.53855956886893e-11,-3.465343170663482e-11,-1.6147610901649864e-11,0.0,0.0,0.0,0.0,0.0
149071000000,7430,149071000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6351437273352865,0.6351500006044253,-0.1900283108140215,0.19000235209764682,-7.593732619608403e-13,-3.970447414644147e-12,4.54488579440488e-11,-3.470169207841145e-11,-1.616861334671594e-11,0.0,0.0,0.0,0.0,0.0
149091000000,7431,149091000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6361437174609694,0.6361500006050047,-0.19032749732177834,0.1903014977350681,-7.620331711400545e-13,-3.976094937767926e-12,4.551208122263466e-11,-3.4749920520580505e-11,-1.6189600647715707e-11,0.0,0.0,0.0,0.0,0.0
149111000000,7432,149111000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6371437075866364,0.6371500006055726,-0.19062668382953163,0.1906006433724885,-7.646914750984124e-13,-3.981745838453735e-12,4.557526319240483e-11,-3.479811908389056e-11,-1.6210575129270048e-11,0.0,0.0,0.0,0.0,0.0
149131000000,7433,149131000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6381436977122927,0.6381500006061254,-0.19092587033728137,0.1908997890099018,-7.673468506971979e-13,-3.987397836835549e-12,4.563840590349641e-11,-3.484628579188205e-11,-1.623153460506878e-11,0.0,0.0,0.0,0.0,0.0
149151000000,7434,149151000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.639143687837926,0.6391500006066595,-0.191225056845024,0.19119893464730975,-7.70000562076688e-13,-3.9930531210571414e-12,4.57015072238064e-11,-3.4894422430016926e-11,-1.6252481129850466e-11,0.0,0.0,0.0,0.0,0.0
149171000000,7435,149171000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.640143677963545,0.640150000607175,-0.19152424335276308,0.1914980802847106,-7.726520332016326e-13,-3.998710709324366e-12,4.5764568068985033e-11,-3.4942528148862276e-11,-1.6273413750536637e-11,0.0,0.0,0.0,0.0,0.0
149191000000,7436,149191000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6411436680891391,0.6411500006076691,-0.19182342986049505,0.19179722592210524,-7.753016015230688e-13,-4.004371194326267e-12,4.582758779315385e-11,-3.499060338369365e-11,-1.6294333008578234e-11,0.0,0.0,0.0,0.0,0.0
149211000000,7437,149211000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6421436582147102,0.6421500006081384,-0.19212261636821815,0.19209637155949455,-7.779481377463202e-13,-4.010032634392571e-12,4.589056819371501e-11,-3.5038646471861474e-11,-1.631523703905366e-11,0.0,0.0,0.0,0.0,0.0
149231000000,7438,149231000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6431436483402564,0.6431500006085837,-0.1924218028759359,0.19239551719687586,-7.805931299329596e-13,-4.015697595248882e-12,4.595350675354984e-11,-3.508665950747096e-11,-1.6336128253317286e-11,0.0,0.0,0.0,0.0,0.0
149251000000,7439,149251000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6441436384657759,0.6441500006090015,-0.19272098938364302,0.1926946628342474,-7.832360127608474e-13,-4.021365133200101e-12,4.601640439404212e-11,-3.5134641680026335e-11,-1.6357005738526288e-11,0.0,0.0,0.0,0.0,0.0
149271000000,7440,149271000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6451436285912671,0.64515000060939,-0.19302017589134302,0.19299380847161274,-7.858761703860412e-13,-4.027034165661479e-12,4.607926197457403e-11,-3.5182592003662095e-11,-1.637786844027747e-11,0.0,0.0,0.0,0.0,0.0
149291000000,7441,149291000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.646143618716728,0.6461500006097509,-0.19331936239903413,0.1932929541089674,-7.885138615081208e-13,-4.03270517100484e-12,4.614207909437751e-11,-3.5230510870176964e-11,-1.6398716795219777e-11,0.0,0.0,0.0,0.0,0.0
149311000000,7442,149311000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6471436088421623,0.6471500006100817,-0.19361854890671637,0.19359209974631586,-7.91149926726966e-13,-4.038379599409165e-12,4.620485426693782e-11,-3.527839942606547e-11,-1.641955215661685e-11,0.0,0.0,0.0,0.0,0.0
149331000000,7443,149331000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.648143598967561,0.6481500006103795,-0.19391773541438972,0.19389124538365277,-7.937834854593744e-13,-4.044055936274482e-12,4.626758888706495e-11,-3.532625636868605e-11,-1.6440373064526268e-11,0.0,0.0,0.0,0.0,0.0
149351000000,7444,149351000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6491435890929314,0.649150000610649,-0.1942169219220542,0.19419039102098257,-7.96415157656387e-13,-4.049735274749815e-12,4.63302819031345e-11,-3.5374082576739327e-11,-1.646118053783468e-11,0.0,0.0,0.0,0.0,0.0
149371000000,7445,149371000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6501435792182697,0.6501500006108847,-0.1945161084297098,0.19448953665829993,-7.990444829280592e-13,-4.0554168107856345e-12,4.6392933956404727e-11,-3.542187731283553e-11,-1.6481973788402834e-11,0.0,0.0,0.0,0.0,0.0
149391000000,7446,149391000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6511435693435796,0.651150000611092,-0.19481529493735472,0.1947886822956102,-8.01671378624561e-13,-4.0611004181119034e-12,4.6455545170117823e-11,-3.546964044969329e-11,-1.6502752676101463e-11,0.0,0.0,0.0,0.0,0.0
149411000000,7447,149411000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6521435594688576,0.6521500006112699,-0.19511448144499255,0.19508782793291246,-8.042956172513666e-13,-4.06678572113053e-12,4.651811584080276e-11,-3.55173716201779e-11,-1.6523516824882138e-11,0.0,0.0,0.0,0.0,0.0
149431000000,7448,149431000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6531435495941071,0.6531500006114168,-0.19541366795261794,0.1953869735702014,-8.069182458870041e-13,-4.07247452493658e-12,4.6580644198467453e-11,-3.5565072294673333e-11,-1.65442679242424e-11,0.0,0.0,0.0,0.0,0.0
149451000000,7449,149451000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.65414353971933,0.6541500006115379,-0.195712854460238,0.1956861192074859,-8.095384211819969e-13,-4.078165377513361e-12,4.6643131516854446e-11,-3.561274119377311e-11,-1.6565004573732058e-11,0.0,0.0,0.0,0.0,0.0
149471000000,7450,149471000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6551435298445245,0.6551500006116333,-0.19601204096785096,0.19598526484476242,-8.121557990101302e-13,-4.083857710236051e-12,4.670557836950474e-11,-3.56603778293788e-11,-1.6585726215322832e-11,0.0,0.0,0.0,0.0,0.0
149491000000,7451,149491000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6561435199696977,0.6561500006117029,-0.19631122747545504,0.1962844104820327,-8.147718366653606e-13,-4.089554028580602e-12,4.676798223559343e-11,-3.5707984220346696e-11,-1.6606435202272926e-11,0.0,0.0,0.0,0.0,0.0
149511000000,7452,149511000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6571435100948477,0.6571500006117539,-0.1966104139830538,0.1965835561192968,-8.173852606634822e-13,-4.095252156346684e-12,4.683034519613236e-11,-3.575555852827158e-11,-1.6627129449962005e-11,0.0,0.0,0.0,0.0,0.0
149531000000,7453,149531000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6581435002199818,0.6581500006117862,-0.1969096004906472,0.19688270175655376,-8.19995985141493e-13,-4.100951949071796e-12,4.689266730852224e-11,-3.58031005787482e-11,-1.664780879897631e-11,0.0,0.0,0.0,0.0,0.0
149551000000,7454,149551000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6591434903451017,0.6591500006118034,-0.19720878699823707,0.1971818473938063,-8.226049995767984e-13,-4.106655118238021e-12,4.695494688103805e-11,-3.58506117548665e-11,-1.6668474851549674e-11,0.0,0.0,0.0,0.0,0.0
149571000000,7455,149571000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6601434804702109,0.6601500006118117,-0.1975079735058234,0.19748099303105526,-8.25211052177175e-13,-4.112359538266827e-12,4.7017185987656126e-11,-3.589809027145526e-11,-1.668912557355601e-11,0.0,0.0,0.0,0.0,0.0
149591000000,7456,149591000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6611434705953148,0.6611500006118112,-0.19780716001340615,0.19778013866830513,-8.278154160274024e-13,-4.118067377509121e-12,4.707938234067617e-11,-3.5945537836536896e-11,-1.6709762995125485e-11,0.0,0.0,0.0,0.0,0.0
149611000000,7457,149611000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6621434607204151,0.6621500006118124,-0.1981063465209889,0.1980792843055541,-8.304173094695124e-13,-4.1237773117854275e-12,4.714153724910496e-11,-3.599295333965622e-11,-1.673038584070144e-11,0.0,0.0,0.0,0.0,0.0
149631000000,7458,149631000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6631434508455101,0.6631500006118047,-0.19840553302857167,0.19837842994280042,-8.33017300150095e-13,-4.129490331764074e-12,4.7203649714964246e-11,-3.604033756112817e-11,-1.6750995029918072e-11,0.0,0.0,0.0,0.0,0.0
149651000000,7459,149651000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6641434409705873,0.6641500006117829,-0.19870471953614732,0.19867757558003873,-8.356143462263604e-13,-4.135204651470715e-12,4.726572138264566e-11,-3.608768896285443e-11,-1.6771588846861798e-11,0.0,0.0,0.0,0.0,0.0
149671000000,7460,149671000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6651434310956486,0.6651500006117415,-0.19900390604371943,0.19897672121727528,-8.382090930980395e-13,-4.140921380947672e-12,4.7327751115111547e-11,-3.613500842262142e-11,-1.679216832152491e-11,0.0,0.0,0.0,0.0,0.0
149691000000,7461,149691000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6661434212206814,0.6661500006116743,-0.19930309255128265,0.19927586685450382,-8.408024647119597e-13,-4.146642138903374e-12,4.7389737383540955e-11,-3.6182297268689956e-11,-1.681273497213764e-11,0.0,0.0,0.0,0.0,0.0
149711000000,7462,149711000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.667143411345684,0.6671500006115734,-0.19960227905883698,0.19957501249172083,-8.433921724782766e-13,-4.15236296999088e-12,4.745168383092416e-11,-3.622955213224886e-11,-1.6833285020231776e-11,0.0,0.0,0.0,0.0,0.0
149731000000,7463,149731000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6681434014706493,0.6681500006114387,-0.1999014655663789,0.19987415812892895,-8.459808042981327e-13,-4.158088350147046e-12,4.751358614115249e-11,-3.627677670303237e-11,-1.685382269366488e-11,0.0,0.0,0.0,0.0,0.0
149751000000,7464,149751000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6691433915955773,0.6691500006112641,-0.2002006520739119,0.20017330376612463,-8.485665092381133e-13,-4.163815113425216e-12,4.7575447404270806e-11,-3.632396834469822e-11,-1.6874344969151785e-11,0.0,0.0,0.0,0.0,0.0
149771000000,7465,149771000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.670143381720461,0.6701500006110468,-0.20049983858143072,0.20047244940330788,-8.51149494318515e-13,-4.169543585616394e-12,4.763726699207413e-11,-3.637112718331864e-11,-1.689485212824215e-11,0.0,0.0,0.0,0.0,0.0
149791000000,7466,149791000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6711433718453002,0.671150000610786,-0.20079902508893532,0.20077159504047692,-8.537302431228466e-13,-4.175274652991111e-12,4.769904427943701e-11,-3.641825401798233e-11,-1.691534499823384e-11,0.0,0.0,0.0,0.0,0.0
149811000000,7467,149811000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6721433619700949,0.6721500006104772,-0.2010982115964275,0.20107074067763353,-8.56309504078732e-13,-4.181009586124439e-12,4.7760777882131786e-11,-3.646534982628797e-11,-1.6935824758681067e-11,0.0,0.0,0.0,0.0,0.0
149831000000,7468,149831000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6731433520948382,0.6731500006101196,-0.20139739810390367,0.20136988631477504,-8.588860911393955e-13,-4.186746359684409e-12,4.782246970274701e-11,-3.65124128787262e-11,-1.6956289468364577e-11,0.0,0.0,0.0,0.0,0.0
149851000000,7469,149851000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6741433422195353,0.6741500006097159,-0.20169658461136564,0.20166903195190145,-8.614596320515685e-13,-4.192484342376162e-12,4.78841203030371e-11,-3.655944260984452e-11,-1.697673850744226e-11,0.0,0.0,0.0,0.0,0.0
149871000000,7470,149871000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6751433323441809,0.6751500006092606,-0.2019957711188134,0.20196817758901364,-8.640316883296029e-13,-4.198226226464254e-12,4.794572700815702e-11,-3.6606441201641453e-11,-1.6997174408560505e-11,0.0,0.0,0.0,0.0,0.0
149891000000,7471,149891000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6761433224687821,0.6761500006087591,-0.20229495762624694,0.20226732322611074,-8.666010073478859e-13,-4.2039698596210975e-12,4.800729181176772e-11,-3.665340681245435e-11,-1.7017595107568574e-11,0.0,0.0,0.0,0.0,0.0
149911000000,7472,149911000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6771433125933335,0.6771500006082087,-0.20259414413366805,0.20256646886319452,-8.691685556691849e-13,-4.209716931392001e-12,4.806881317163004e-11,-3.670034085820577e-11,-1.7038002189251418e-11,0.0,0.0,0.0,0.0,0.0
149931000000,7473,149931000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6781433027178387,0.6781500006076122,-0.20289333064106962,0.20286561450026408,-8.717327960244839e-13,-4.215464786524771e-12,4.8130293457701665e-11,-3.6747241035452424e-11,-1.7058393110345706e-11,0.0,0.0,0.0,0.0,0.0
149951000000,7474,149951000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6791432928422978,0.6791500006069704,-0.20319251714846231,0.20316476013732032,-8.742952906704437e-13,-4.221216130130403e-12,4.8191730066876875e-11,-3.679410957009638e-11,-1.7078770417698827e-11,0.0,0.0,0.0,0.0,0.0
149971000000,7475,149971000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.680143282966716,0.6801500006062859,-0.2034917036558408,0.20346390577436324,-8.768554329154102e-13,-4.226969927869566e-12,4.825312396717554e-11,-3.6840945570409535e-11,-1.709913310908926e-11,0.0,0.0,0.0,0.0,0.0
149991000000,7476,149991000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6811432730910898,0.6811500006055589,-0.20379089016320684,0.20376305141139373,-8.794130300319149e-13,-4.232725849496353e-12,4.831447536066454e-11,-3.688774869231133e-11,-1.7119480849000072e-11,0.0,0.0,0.0,0.0,0.0
150011000000,7477,150011000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6821432632154298,0.6821500006047962,-0.204090076670564,0.20406219704841266,-8.819681431857167e-13,-4.238484019281102e-12,4.837578412779912e-11,-3.6934519014322574e-11,-1.7139813736291442e-11,0.0,0.0,0.0,0.0,0.0
150031000000,7478,150031000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6831432533397308,0.6831500006039972,-0.20438926317790695,0.20436134268542272,-8.845212868850436e-13,-4.244245321614437e-12,4.843704934626941e-11,-3.698125722594921e-11,-1.7160132587199785e-11,0.0,0.0,0.0,0.0,0.0
150051000000,7479,150051000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6841432434640016,0.6841500006031653,-0.20468844968524458,0.20466048832242123,-8.870715524080171e-13,-4.25000819807222e-12,4.8498272437435e-11,-3.7027961977633346e-11,-1.718043590159907e-11,0.0,0.0,0.0,0.0,0.0
150071000000,7480,150071000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6851432335882421,0.6851500006023059,-0.20498763619256977,0.20495963395941263,-8.896202677745525e-13,-4.255774954622901e-12,4.8559451183928745e-11,-3.707463516162518e-11,-1.7200725848800898e-11,0.0,0.0,0.0,0.0,0.0
150091000000,7481,150091000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6861432237124578,0.6861500006014207,-0.20528682269988785,0.20525877959639516,-8.921652520991702e-13,-4.261541840110225e-12,4.862058913323991e-11,-3.712127361545402e-11,-1.722099884720209e-11,0.0,0.0,0.0,0.0,0.0
150111000000,7482,150111000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.687143213836654,0.6871500006005142,-0.2055860092072006,0.20555792523337235,-8.947091230396076e-13,-4.267313365977656e-12,4.8681681867085435e-11,-3.716788103635222e-11,-1.7241259156452327e-11,0.0,0.0,0.0,0.0,0.0
150131000000,7483,150131000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6881432039608306,0.68815000059959,-0.20588519571450625,0.20585707087034422,-8.972502022670829e-13,-4.273086656581338e-12,4.8742732116327086e-11,-3.7214454995107924e-11,-1.7261504027852176e-11,0.0,0.0,0.0,0.0,0.0
150151000000,7484,150151000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6891431940849948,0.6891500005986515,-0.20618438222181013,0.20615621650731075,-8.997884445571359e-13,-4.278861634956154e-12,4.8803739867671616e-11,-3.726099537279133e-11,-1.7281733366140586e-11,0.0,0.0,0.0,0.0,0.0
150171000000,7485,150171000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6901431842091501,0.690150000597705,-0.20648356872911044,0.2064553621442755,-9.023250901847276e-13,-4.284640457668858e-12,4.886470308859083e-11,-3.730750395640002e-11,-1.7301949198888242e-11,0.0,0.0,0.0,0.0,0.0
150191000000,7486,150191000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,-0.6911431743333001,0.6911500005967541,-0.206782755236409,0.20675450778123938,-9.048587321914831e-13,-4.290420694874336e-12,4.892562395741882e-11,-3.735397864183535e-11,-1.7322149197001032e-11,0.0,0.0,0.0,0.0,0.0
150211000000,7487,150211000000,,end,joint2,joint4,joint6,motortom2m,-3.604148091085335e-10,-0.6921431644574483,0.6921500005957997,-0.20708194174370753,0.20705365341820148,-9.073903793785078e-13,-4.29620410632619e-12,4.898650083254653e-11,-3.740042088952036e-11,-1.7342335011775125e-11,0.0,0.0,0.0,0.0,0.0
