%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
323631000000,16163,323631000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7265736384748234,1.2714428064836873,-0.4538222161835499,-1.5442215291001968,-2.251640378835786e-11,1.256912901604867e-10,-7.686748662609771e-11,-1.253002213511922e-10,7.310675762201948e-11,0.0,0.0,0.0,0.0,0.0
323651000000,16164,323651000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7258819558369893,1.271395298262382,-0.4528222161835336,-1.5444824278758276,-2.2535261801285173e-11,1.2572728424131257e-10,-7.681713463972521e-11,-1.2531807433142462e-10,7.305992268837354e-11,0.0,0.0,0.0,0.0,0.0
323671000000,16165,323671000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7251902731991615,1.271347790041073,-0.4518222161835235,-1.5447433266514565,-2.255411170828537e-11,1.2576323733152108e-10,-7.676674997854982e-11,-1.2533588263419422e-10,7.301306002215425e-11,0.0,0.0,0.0,0.0,0.0
323691000000,16166,323691000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7244985905613337,1.271300281819764,-0.45082221618351603,-1.5450042254270855,-2.2572956783099434e-11,1.2579914379615793e-10,-7.671633805334799e-11,-1.253536508535395e-10,7.296616439429783e-11,0.0,0.0,0.0,0.0,0.0
323711000000,16167,323711000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7238069079235059,1.2712527735984587,-0.4498222161835077,-1.5452651242027144,-2.259179197181095e-11,1.2583501210116602e-10,-7.666589069401311e-11,-1.2537137190624083e-10,7.291924387162902e-11,0.0,0.0,0.0,0.0,0.0
323731000000,16168,323731000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7231152252856825,1.2712052653771515,-0.4488222161835047,-1.5455260229783416,-2.261062054919706e-11,1.2587083668238308e-10,-7.661541330384484e-11,-1.2538905041098944e-10,7.287229327244874e-11,0.0,0.0,0.0,0.0,0.0
323751000000,16169,323751000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.72242354264786,1.2711577571558443,-0.4478222161835026,-1.5457869217539688,-2.2629443228930463e-11,1.2590661634835361e-10,-7.656490713744186e-11,-1.254066874386768e-10,7.282531149847587e-11,0.0,0.0,0.0,0.0,0.0
323771000000,16170,323771000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7217318600100358,1.271110248934539,-0.4468222161835005,-1.546047820529596,-2.264825812248046e-11,1.259423540101481e-10,-7.651436917588704e-11,-1.2542428024735438e-10,7.277830146454715e-11,0.0,0.0,0.0,0.0,0.0
323791000000,16171,323791000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7210401773722142,1.2710627407132318,-0.4458222161835028,-1.5463087193052223,-2.266706430396563e-11,1.2597805124875343e-10,-7.646379797025732e-11,-1.2544182757811938e-10,7.273126471442553e-11,0.0,0.0,0.0,0.0,0.0
323811000000,16172,323811000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7203484947343917,1.2710152324919246,-0.4448222161835025,-1.5465696180808504,-2.2685864643908164e-11,1.260137032500271e-10,-7.641319827760765e-11,-1.2545933352487755e-10,7.268419673708965e-11,0.0,0.0,0.0,0.0,0.0
323831000000,16173,323831000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7196568120965683,1.2709677242706174,-0.4438222161834995,-1.5468305168564775,-2.2704657380494183e-11,1.260493128816335e-10,-7.636256731665487e-11,-1.254767956294262e-10,7.263710031118619e-11,0.0,0.0,0.0,0.0,0.0
323851000000,16174,323851000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7189651294587458,1.2709202160493103,-0.44282221618349915,-1.5470914156321047,-2.272344190536887e-11,1.2608488096207412e-10,-7.63119041380428e-11,-1.2549421296044703e-10,7.258997636630556e-11,0.0,0.0,0.0,0.0,0.0
323871000000,16175,323871000000,,end,joint2,joint4,joint6,motortom2m,-3.604414544611245e-10,0.7182734468209242,1.270872707828003,-0.44182221618349793,-1.547352314407731,-2.2742219905854373e-11,1.2612040475499414e-10,-7.626121158003051e-11,-1.2551158799645036e-10,7.254282231090964e-11,0.0,0.0,0.0,0.0,0.0
323891000000,16176,323891000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7175817641830973,1.2708251996066977,-0.44082221618349315,-1.547613213183359,-2.2760991667860716e-11,1.261558837067447e-10,-7.621049017523242e-11,-1.2552892114646734e-10,7.249563770417736e-11,0.0,0.0,0.0,0.0,0.0
323911000000,16177,323911000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7168900815452712,1.2707776913853905,-0.4398222161834866,-1.547874111958988,-2.277975491438018e-11,1.261913213221947e-10,-7.61597362817296e-11,-1.2554620910487683e-10,7.24484260366116e-11,0.0,0.0,0.0,0.0,0.0
323931000000,16178,323931000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7161983989074434,1.2707301831640834,-0.4388222161834783,-1.5481350107346152,-2.2798511397344025e-11,1.262267149444472e-10,-7.610895282932262e-11,-1.2556345451163705e-10,7.240118472982467e-11,0.0,0.0,0.0,0.0,0.0
323951000000,16179,323951000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7155067162696129,1.2706826749427762,-0.4378222161834664,-1.548395909510246,-2.281725931308842e-11,1.2626206731756562e-10,-7.605813694814187e-11,-1.2558065474292138e-10,7.235391654149967e-11,0.0,0.0,0.0,0.0,0.0
323971000000,16180,323971000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7148150336317816,1.270635166721469,-0.43682221618345274,-1.5486568082858767,-2.2836000866152494e-11,1.262973747229765e-10,-7.600729230389858e-11,-1.255978129402915e-10,7.230661801026085e-11,0.0,0.0,0.0,0.0,0.0
323991000000,16181,323991000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7141233509939475,1.2705876585001583,-0.43582221618343286,-1.5489177070615083,-2.285473413305326e-11,1.263326402617862e-10,-7.595641583170234e-11,-1.2561492638072154e-10,7.225929216940741e-11,0.0,0.0,0.0,0.0,0.0
324011000000,16182,324011000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7134316683561099,1.2705401502788511,-0.4348222161834112,-1.5491786058371408,-2.2873459581332486e-11,1.263678632201995e-10,-7.590550836638274e-11,-1.2563199579947588e-10,7.221193836324186e-11,0.0,0.0,0.0,0.0,0.0
324031000000,16183,324031000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7127399857182697,1.270492642057544,-0.4338222161833851,-1.5494395046127742,-2.2892179679727486e-11,1.2640303925779921e-10,-7.585457399811759e-11,-1.256490246250902e-10,7.216455261956622e-11,0.0,0.0,0.0,0.0,0.0
324051000000,16184,324051000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7120483030804294,1.2704451338362368,-0.43282221618335903,-1.5497004033884085,-2.29108912512854e-11,1.264381736477508e-10,-7.580360762281932e-11,-1.2566600840292248e-10,7.211713999490711e-11,0.0,0.0,0.0,0.0,0.0
324071000000,16185,324071000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.711356620442583,1.2703976256149279,-0.43182221618332406,-1.5499613021640437,-2.2929595168778246e-11,1.264732649771368e-10,-7.57526107345996e-11,-1.256829484295949e-10,7.206969918088374e-11,0.0,0.0,0.0,0.0,0.0
324091000000,16186,324091000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7106649378047347,1.270350117393619,-0.43082221618328465,-1.5502222009396807,-2.2948291204502223e-11,1.2650831338201852e-10,-7.570158303579001e-11,-1.2569984432047756e-10,7.20222304517303e-11,0.0,0.0,0.0,0.0,0.0
324111000000,16187,324111000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7099732551668856,1.2703026091723082,-0.42982221618324523,-1.5504830997153176,-2.296697971635171e-11,1.2654331845238722e-10,-7.565052517372846e-11,-1.2571669670157888e-10,7.197473339858809e-11,0.0,0.0,0.0,0.0,0.0
324131000000,16188,324131000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.709281572529032,1.2702551009510028,-0.4288222161831987,-1.5507439984909555,-2.2985661307157606e-11,1.2657827880821423e-10,-7.559943821614615e-11,-1.2573350631509438e-10,7.19272069009525e-11,0.0,0.0,0.0,0.0,0.0
324151000000,16189,324151000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.708589889891174,1.2702075927296939,-0.42782221618314775,-1.551004897266596,-2.300433540621306e-11,1.2661319539975137e-10,-7.554832128850058e-11,-1.2575027238217461e-10,7.187965192396735e-11,0.0,0.0,0.0,0.0,0.0
324171000000,16190,324171000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7078982072533151,1.270160084508385,-0.42682221618309324,-1.5512657960422374,-2.302300017832659e-11,1.2664807151226866e-10,-7.549717147813831e-11,-1.2576699246039675e-10,7.183207153232356e-11,0.0,0.0,0.0,0.0,0.0
324191000000,16191,324191000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7072065246154526,1.2701125762870742,-0.42582221618303606,-1.5515266948178787,-2.304165871323245e-11,1.266829015855801e-10,-7.544599389564399e-11,-1.2578367078202673e-10,7.178446066635381e-11,0.0,0.0,0.0,0.0,0.0
324211000000,16192,324211000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7065148419775857,1.2700650680657635,-0.42482221618297,-1.5517875935935228,-2.306030967656808e-11,1.2671768785246503e-10,-7.539478642720489e-11,-1.2580030549815782e-10,7.173682149835867e-11,0.0,0.0,0.0,0.0,0.0
324231000000,16193,324231000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7058231593397188,1.2700175598444545,-0.42382221618290394,-1.5520484923691669,-2.3078952601984286e-11,1.267524310687986e-10,-7.534354839524822e-11,-1.2581689599473396e-10,7.168915479192305e-11,0.0,0.0,0.0,0.0,0.0
324251000000,16194,324251000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7051314767018475,1.2699700516231438,-0.4228222161828361,-1.5523093911448118,-2.309758905063691e-11,1.2678712867311065e-10,-7.529228241159783e-11,-1.2583344453768424e-10,7.164145815360204e-11,0.0,0.0,0.0,0.0,0.0
324271000000,16195,324271000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7044397940639726,1.2699225434018349,-0.4218222161827585,-1.5525702899204585,-2.3116215906344853e-11,1.26821785608428e-10,-7.524098346367834e-11,-1.2584994664731046e-10,7.159373642668262e-11,0.0,0.0,0.0,0.0,0.0
324291000000,16196,324291000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7037481114260968,1.2698750351805224,-0.4208222161826818,-1.5528311886961053,-2.3134836880681176e-11,1.2685639566463076e-10,-7.518965767787483e-11,-1.2586640761099288e-10,7.154598377570796e-11,0.0,0.0,0.0,0.0,0.0
324311000000,16197,324311000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7030564287882184,1.2698275269592134,-0.41982221618259885,-1.5530920874717538,-2.3153448846382407e-11,1.2689096411671335e-10,-7.513830002285884e-11,-1.2588282307312648e-10,7.14982052301708e-11,0.0,0.0,0.0,0.0,0.0
324331000000,16198,324331000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7023647461503355,1.2697800187379027,-0.4188222161825115,-1.5533529862474031,-2.317205345940422e-11,1.2692548798079269e-10,-7.508691327730883e-11,-1.25899195327438e-10,7.145039809341902e-11,0.0,0.0,0.0,0.0,0.0
324351000000,16199,324351000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.7016730635124526,1.2697325105165902,-0.4178222161824241,-1.5536138850230525,-2.3190649748738383e-11,1.2695996883447063e-10,-7.50354959270537e-11,-1.2591552302344677e-10,7.140256392996368e-11,0.0,0.0,0.0,0.0,0.0
324371000000,16200,324371000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7009813808745688,1.2696850022952795,-0.41682221618233317,-1.5538747837987028,-2.3209239997824186e-11,1.2699440289599282e-10,-7.498405175641265e-11,-1.2593180943704204e-10,7.135469920018711e-11,0.0,0.0,0.0,0.0,0.0
324391000000,16201,324391000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.7002896982366797,1.2696374940739688,-0.41582221618223514,-1.5541356825743557,-2.3227820086225907e-11,1.2702879681073138e-10,-7.49325741295333e-11,-1.2594804869362822e-10,7.130681033728873e-11,0.0,0.0,0.0,0.0,0.0
324411000000,16202,324411000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6995980155987906,1.269589985852658,-0.4148222161821389,-1.554396581350007,-2.3246394759577464e-11,1.2706314277087137e-10,-7.488107085841877e-11,-1.2596424760047442e-10,7.125888993924351e-11,0.0,0.0,0.0,0.0,0.0
324431000000,16203,324431000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6989063329608998,1.2695424776313455,-0.4138222161820382,-1.5546574801256607,-2.3264959437989564e-11,1.2709744833552057e-10,-7.48295345352376e-11,-1.2598039967694992e-10,7.121094526489323e-11,0.0,0.0,0.0,0.0,0.0
324451000000,16204,324451000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6982146503230062,1.269494969410033,-0.4128222161819357,-1.5549183789013146,-2.3283517897916663e-11,1.2713170691530807e-10,-7.477797139771937e-11,-1.2599651018657466e-10,7.116297022829138e-11,0.0,0.0,0.0,0.0,0.0
324471000000,16205,324471000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6975229676851127,1.2694474611887205,-0.41182221618183323,-1.5551792776769666,-2.3302067953130255e-11,1.271659222778088e-10,-7.472637794602344e-11,-1.260125761294633e-10,7.111496840497744e-11,0.0,0.0,0.0,0.0,0.0
324491000000,16206,324491000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6968312850472191,1.2693999529674116,-0.4108222161817272,-1.5554401764526204,-2.3320609440318256e-11,1.2720009464977392e-10,-7.467475399231167e-11,-1.260285973052535e-10,7.106694007042847e-11,0.0,0.0,0.0,0.0,0.0
324511000000,16207,324511000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6961396024093212,1.269352444746099,-0.4098222161816194,-1.555701075228276,-2.333914318101512e-11,1.2723422254017386e-10,-7.462310094090999e-11,-1.2604457485938557e-10,7.101888391596042e-11,0.0,0.0,0.0,0.0,0.0
324531000000,16208,324531000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6954479197714258,1.2693049365247866,-0.4088222161815116,-1.5559619740039308,-2.3357669810701442e-11,1.272683048065711e-10,-7.457141990366329e-11,-1.2606050970234293e-10,7.097079893672874e-11,0.0,0.0,0.0,0.0,0.0
324551000000,16209,324551000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6947562371335287,1.269257428303474,-0.4078222161814056,-1.5562228727795864,-2.337618745435156e-11,1.2730234444703557e-10,-7.451970789547346e-11,-1.260763991684448e-10,7.092268807693131e-11,0.0,0.0,0.0,0.0,0.0
324571000000,16210,324571000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6940645544956299,1.2692099200821634,-0.40682221618129155,-1.556483771555242,-2.339469829621273e-11,1.2733633785247801e-10,-7.446796854708735e-11,-1.2609224640523464e-10,7.087454795070413e-11,0.0,0.0,0.0,0.0,0.0
324591000000,16211,324591000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6933728718577328,1.2691624118608509,-0.40582221618118375,-1.5567446703308967,-2.3413200646870576e-11,1.2737028779280869e-10,-7.441619916936877e-11,-1.2610804903973468e-10,7.08263812575251e-11,0.0,0.0,0.0,0.0,0.0
324611000000,16212,324611000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6926811892198366,1.2691149036395402,-0.40482221618107506,-1.5570055691065514,-2.3431694847836733e-11,1.274041935610998e-10,-7.436440040217529e-11,-1.2612380754906794e-10,7.07781874218809e-11,0.0,0.0,0.0,0.0,0.0
324631000000,16213,324631000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6919895065819386,1.2690673954182259,-0.40382221618096636,-1.557266467882207,-2.345018065260319e-11,1.2743805562183946e-10,-7.431257191041079e-11,-1.2613952164844125e-10,7.072996691361702e-11,0.0,0.0,0.0,0.0,0.0
324651000000,16214,324651000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6912978239440406,1.2690198871969152,-0.402822216180855,-1.5575273666578626,-2.346866019451848e-11,1.2747187009765253e-10,-7.426071724011616e-11,-1.2615519425254345e-10,7.068171624410476e-11,0.0,0.0,0.0,0.0,0.0
324671000000,16215,324671000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6906061413061453,1.2689723789756027,-0.40182221618074987,-1.5577882654335173,-2.348713021926209e-11,1.2750564262088408e-10,-7.420883115633364e-11,-1.2617082089403224e-10,7.063344071320468e-11,0.0,0.0,0.0,0.0,0.0
324691000000,16216,324691000000,,end,joint2,joint4,joint6,motortom2m,-3.604414544611245e-10,0.6899144586682491,1.268924870754292,-0.40082221618064384,-1.558049164209172,-2.350559202448495e-11,1.2753937075704e-10,-7.415691585753358e-11,-1.2618640334215367e-10,7.058513816536463e-11,0.0,0.0,0.0,0.0,0.0
324711000000,16217,324711000000,,end,joint2,joint4,joint6,motortom2m,-3.604414544611245e-10,0.6892227760303529,1.2688773625329794,-0.3998222161805387,-1.5583100629848268,-2.3524044372820724e-11,1.2757305650799965e-10,-7.410496938347757e-11,-1.262019398486324e-10,7.05368105856255e-11,0.0,0.0,0.0,0.0,0.0
324731000000,16218,324731000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6885310933924602,1.2688298543116687,-0.39882221618043356,-1.5585709617604797,-2.35424918191753e-11,1.276066924604533e-10,-7.405299923856933e-11,-1.262174369921831e-10,7.048845091003361e-11,0.0,0.0,0.0,0.0,0.0
324751000000,16219,324751000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6878394107545684,1.268782346090358,-0.39782221618033287,-1.5588318605361327,-2.3560928740777688e-11,1.2764028770002016e-10,-7.400099632461608e-11,-1.262328867274034e-10,7.044006792525127e-11,0.0,0.0,0.0,0.0,0.0
324771000000,16220,324771000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6871477281166758,1.2687348378690455,-0.3968222161802304,-1.5590927593117865,-2.3579359052738873e-11,1.2767383570927693e-10,-7.394896710710016e-11,-1.2624829465474738e-10,7.039165548532351e-11,0.0,0.0,0.0,0.0,0.0
324791000000,16221,324791000000,,end,joint2,joint4,joint6,motortom2m,-3.604405662827048e-10,0.6864560454787876,1.268687329647733,-0.39582221618013325,-1.5593536580874368,-2.3597780860119525e-11,1.277073393892953e-10,-7.389690854901342e-11,-1.262636580013804e-10,7.034321651678716e-11,0.0,0.0,0.0,0.0,0.0
324811000000,16222,324811000000,,end,joint2,joint4,joint6,motortom2m,-3.604414544611245e-10,0.6857643628409011,1.2686398214264223,-0.3948222161800423,-1.5596145568630888,-2.361619382384135e-11,1.2774079959625626e-10,-7.384482018681571e-11,-1.262789764814465e-10,7.029475173701651e-11,0.0,0.0,0.0,0.0,0.0
324831000000,16223,324831000000,,end,joint2,joint4,joint6,motortom2m,-3.604414544611245e-10,0.6850726802030147,1.2685923132051098,-0.39382221617994784,-1.5598754556387409,-2.3634599210505248e-11,1.2777421391431092e-10,-7.379270413599849e-11,-1.2629425177352685e-10,7.024625905382188e-11,0.0,0.0,0.0,0.0,0.0
324851000000,16224,324851000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6843809975651309,1.268544804983799,-0.3928222161798596,-1.5601363544143902,-2.36529948939583e-11,1.2780758592761077e-10,-7.374055702235523e-11,-1.2630948095164266e-10,7.01977418752687e-11,0.0,0.0,0.0,0.0,0.0
324871000000,16225,324871000000,,end,joint2,joint4,joint6,motortom2m,-3.604432308179639e-10,0.6836893149272516,1.2684972967624901,-0.39182221617977664,-1.5603972531900379,-2.3671383656525337e-11,1.2784091082020538e-10,-7.368838345179254e-11,-1.2632466791611672e-10,7.014919576177408e-11,0.0,0.0,0.0,0.0,0.0
324891000000,16226,324891000000,,end,joint2,joint4,joint6,motortom2m,-3.604423426395442e-10,0.6829976322893723,1.2684497885411776,-0.39082221617969104,-1.5606581519656864,-2.368976484829675e-11,1.2787418956474785e-10,-7.363618242448693e-11,-1.2633981172991425e-10,7.010062174198945e-11,0.0,0.0,0.0,0.0,0.0
